REID,N_ABS_ADJ_SALES_RATIO
153173,-0.05302901439645624
153276,-0.09554296397628814
153425,0.011536699889258095
153433,-0.11697246064093336
153482,-0.1263213687884122
153490,-0.0017316471111735732
153508,-0.0874170014094432
153589,-0.04601422363166541
153636,-0.23961291050035233
153688,-0.07586415396952684
153748,-0.07349187153931336
153749,-0.04364890589736037
156265,0.19837693798449618
156315,0.09428149773292382
156369,0.14911177734192593
156387,-0.029999913867355676
156396,0.1965737328562911
156569,-0.19751472868217052
156803,-0.06577583979328161
156889,-0.04670563777307957
157003,-0.10689893920848631
178371,-0.19071949058693238
178373,-0.09987519379844956
178391,-0.14521596325007174
178430,-0.03453291050035234
178438,0.21144247296392005
178458,-0.07353872868217048
197606,0.030168749578699083
197624,-0.010489465524275765
199179,0.0715198659124241
199205,0.026241368878805127
199212,0.056965973072215514
205495,-0.04124662832374759
206339,-0.0429323498275449
206341,-0.07417544296788481
206348,-0.02575550538119964
206355,-0.031614519038564604
208782,-0.06747941459048967
208794,-0.0658451555668208
209614,-0.03900820694304008
210986,0.06557543525225573
211714,-0.03245495856722802
213014,0.07926988670244484
213024,0.039240015843376996
213026,0.04721624476915698
213034,0.09267277131782947
213119,0.04246575912270756
213608,0.23813527131782952
216393,-0.005769728682170516
216722,0.01281212846068669
216734,-0.002352138754112998
216750,-0.03065231733465279
217627,0.05192014676266932
217634,0.06955701044826423
217690,0.02455955703211521
217971,0.06266078152191112
217999,0.2230480899085342
218005,0.018202167437979644
218197,-0.050500242355489
218201,-0.0021580620155038366
218206,-0.025118517586094735
218224,0.00585822320339513
218279,-0.030844728682170475
219652,-0.021905025178127424
219682,0.07041931387102096
219767,0.01463206030865516
219786,-0.05238943615291758
219802,-0.0377835286821705
219846,-0.019268827042826286
219863,0.0
219869,0.0008204565030146549
219909,0.0020406284606866443
220352,0.035571710127090816
220355,-0.00436354757980828
220384,0.028932330141358875
220913,-0.004281607663062181
221722,0.0502761804087386
221773,-0.011519547959278897
221798,-0.0294126597166533
223165,0.13691692599408845
223194,0.1928959379844961
224790,0.006944651415708769
224803,0.03855733014135887
224815,0.03556860465116285
224879,0.007112771317829503
227658,0.0387932713178295
231061,-0.17164193778103315
235312,-0.24092996677740858
132045,-0.03823348561121709
132082,-0.015027351425281
132126,-0.060658783560219254
136446,-0.00579201785124861
136485,0.10255444318396678
136503,0.0035492139881840856
136521,0.03268623813830851
140057,-0.01769682022911334
140060,0.12337973594332685
140385,-0.20683004264169308
140409,-0.03909629735400566
140416,0.2593706214358469
140417,0.09298315749669128
140439,0.02547902131782953
140467,-0.23561514279114742
140469,0.02369574592124457
140473,0.05992293682305594
140492,0.04731261031481493
140499,0.039830898920447
140507,0.07162768077828774
140529,0.14319777426023095
142256,0.19346936036677365
142330,0.04031326516533551
142387,-0.034029480845821136
142397,0.045712555018614154
142402,0.10231213296255226
142409,0.012829300224785234
142420,-0.07481114882379125
142435,0.041823151780815526
142437,-0.052192433707542896
142439,-0.06386675800167618
142449,0.03696131380406087
142698,0.056126099356362036
142703,0.20321586903582378
142742,0.04742156730790803
142770,0.024067370620965423
142773,0.029262753615233117
142782,0.015164246927585667
142810,-0.004831663608604764
142813,0.0878252565358636
142826,0.009290712218392394
142868,-0.030407943426348005
142878,0.10538646156173204
142889,0.03504810781286116
142907,-0.011592065181199263
142983,-0.013833688285828982
142986,0.03937829134559079
143011,0.07988125958918768
143024,0.04117226318774825
146024,-0.03851873349999646
146030,0.02380461846618831
146033,0.0070895560904069566
146044,-0.014541776370557757
146057,-0.007018426121364052
146085,0.030595078995966696
146093,-0.10432263242490503
146176,-0.034465959369735066
149096,0.155879632974663
149105,0.16770875323540735
149212,0.12619454469181324
149215,0.1673843189368771
149506,-0.044593748336444694
149577,-0.02210971045957444
149583,0.009619561131315901
149589,0.10156639998881012
152076,-0.05882030790334136
152266,-0.006926538695007367
152281,0.04067230014266332
152323,-0.0343919957240717
152337,-0.03230253356021928
152338,-0.05459686720797563
152351,-0.03397578071044538
152443,-0.02246950510493473
152448,-0.06430010637575323
152465,-0.05490951526753629
152497,-0.0769786681696667
152791,0.0141677408300247
153007,0.003108417287867926
153044,0.046004394682976235
153157,-0.05722448477973152
153204,-0.010005267753166347
153209,0.06365649083002467
153300,-0.0013392433660928127
153350,0.018354863920348907
153357,-0.00963694610788457
153420,0.02872708316451944
153422,-0.06714185865210032
153489,0.007817657856884708
153495,-0.08478266443469873
153509,-0.015110092806024489
153584,0.2768450274153905
153603,-0.15208122023939374
153623,-0.11165747891973776
153659,-0.04192168928254569
153723,-0.0835738391556281
153734,0.08110281655779805
153741,-0.0735171677065607
153759,-0.035519606730951
156441,-0.0006804714759619523
156859,0.023110203567151988
156867,0.19444774360164319
156871,0.24876167375685398
156886,-0.13378070190072622
158147,-0.10480989128379653
158450,-0.08885688998873931
158696,0.2220662926592929
163261,-0.053458861839718264
163282,0.4344350062064828
163326,-0.04586025184098519
178395,0.01937632822839863
178406,0.07857306910569106
178478,-0.025950331663200266
197592,0.15295116010182985
197602,0.22125315276989987
199182,0.09886522995111624
199202,-0.022743842116161983
205458,0.040918447592774077
205469,0.08570271403771124
208637,0.00437392027438277
208781,-0.06770619209680462
208790,-0.07196984207540957
210294,-0.04261973510065575
210302,-0.060920131252325205
210311,-0.04212986171986455
210983,-0.07646396550357093
211417,-0.029462086405747767
211605,0.026186955406098944
211615,0.06904136887880519
211626,0.13548866771627954
211629,0.1411188633355679
211630,0.12347955148187006
211717,-0.004531139601246514
211722,-0.04161806782270483
211733,0.02095742891632857
213018,0.18989746643978078
213112,0.11902072275129127
213407,0.0973559598565733
213520,-0.016012543722820904
213521,-0.04052004075463356
213613,-0.036234383437803164
216718,0.16843623066742308
216762,-0.019913337534925635
217604,0.05541361980894155
217610,-0.007045759536392748
217639,0.07307890275414386
217671,-0.015149612598019946
217711,0.07835356400075633
217982,0.1046932269338664
218162,-0.023308422061961487
218185,0.02470209749874952
218236,0.05211078663358881
218247,-0.009067392847273648
218254,-0.07051351959315655
218265,0.00483948339186524
218273,-0.022248835684530732
219679,0.02436134504191756
219685,0.008854304014348502
219692,0.02787046477971178
219803,0.002373860168003672
219827,0.02826830901184285
219828,0.10537692443436075
219848,-0.01935138179870166
219877,0.14654013752668582
219881,0.15293330319418785
219899,0.012823793686659757
219911,0.0512596673967185
220347,0.12583752431493578
220362,0.04931737241981671
220385,0.06522705810530338
220394,0.050718571467157636
220401,0.043002649366610024
220410,0.0709028771490603
220455,0.0956324095292117
220463,0.07531578781711223
220473,0.08146911494349984
220914,0.013491574770474468
220918,0.15943852038316686
220931,0.03210439102626805
220943,0.062450351892742506
221756,0.03391501514356976
221768,0.03527658101243902
221791,0.06886464214552712
221793,-0.04122548071469079
221812,-0.003108671836228427
221824,0.0021044653793353962
223172,0.19354761149189204
224572,0.06210933555352138
224783,0.0746117936890135
224791,0.020403518833638
224833,0.018778873569236576
224835,-0.027389004122971072
224839,0.012407414201816125
225546,-0.015454981112666744
225556,-0.0389977303281378
232087,-0.03258561673720484
234191,-0.1179516956640852
235313,-0.034137463873808116
132291,0.10511769390216119
132381,-0.06360801660797355
132292,-0.05462357759282466
132373,0.001164460863474881
132391,0.0
132368,-0.010744510283660746
132383,0.046416718403547774
132320,0.011870237850269305
132323,0.2104480802517703
132324,-0.004214299763965368
132331,-0.052485484540000016
132333,0.004214299763965368
132319,-0.13505526432529252
132313,0.09648405242628078
132332,-0.09972998934965743
132579,0.03221972158938613
132601,0.46071897246046634
132602,-0.15793402042571258
132637,-0.10923102519431799
132681,0.06848481305280074
132683,-0.16683963437940647
132744,0.27372562455665583
132796,-0.08581484834991926
132797,-0.17350368424507306
132799,-0.14795582612606334
132819,-0.08848483297190629
132823,0.24055958657196452
132861,-0.1736112675617067
132913,-0.04387019281945026
132917,0.028699325760322747
132927,0.04933530006578779
132936,-0.13513606077018608
132972,-0.10295600809358979
132982,0.5698089216474582
132996,-0.111243934485451
133011,-0.08251411240462153
133022,0.5629808005995809
133040,-0.039781219745260166
133099,-0.13558557624771844
133126,-0.13058643393479152
133136,-0.1341245200869592
133143,0.17925147949611353
133208,0.5472195829601689
133236,-0.09896454028897944
133395,0.04244484136290527
133404,0.041524188689359254
133412,-0.009014419307826427
133418,0.3668646557459756
133525,0.07514045751160714
133560,0.2177161667113373
133581,-0.04210051505405177
133595,0.25873949075314917
133632,0.08358153701773796
133712,-0.044370497102330986
133713,-0.08709152042571255
133730,-0.030726259246850796
156613,0.052686626866445874
156660,-0.0405562808552582
156707,-0.14519660865207928
179418,-0.055578251407129575
179431,-0.0271752265278582
179436,0.09208271520146505
179443,-0.09852691168587524
179470,0.11775867547087049
179485,1.147719775305995
179491,-0.08480277912189854
179509,-0.0701381013589421
132586,0.12114827124095418
132720,0.3838776679033419
132723,0.30526805443878613
132790,0.27557699752821707
132811,0.23079686355477047
132846,-0.060677284204883775
132850,0.002942532360035943
132899,-0.07595073377797701
132902,-0.04908531532441979
132932,0.22546776965627735
132962,-0.12456392388099718
133023,-0.002722853857393681
133070,0.13646134745546
133176,0.0
133205,0.09047217367997851
133376,-0.08594371482176372
133415,0.28191484757338403
133547,0.6009925661666622
133554,-0.0001697775395337331
133561,0.020205723815479915
133590,-0.012230590547663733
133593,0.013033867191253212
133604,0.20916852253437623
133682,-0.11382176360225155
133714,0.281955444842102
133728,-0.00875904583221665
133794,0.2080075046904315
133802,0.773764627051571
156623,0.32325027528010275
179412,-0.04820998173692448
179422,0.12546437419203893
179455,-0.07119134187931503
179466,-0.004418772185577735
225537,-0.03282991101848043
132611,-0.07037413507348811
132783,0.046904851246314494
133028,-0.15238474608215202
133071,-0.07136517175394103
133142,-0.16283003886357555
133188,0.34440258018404346
133216,-0.038687578546115264
133225,-0.09765976723379688
133251,0.029792580184043516
133424,0.0526566152717628
133619,0.07302276036422362
133680,-0.12637257133110802
133691,-0.13135467719992278
133743,-0.08316871925098479
133795,0.11955924685071018
156615,0.025721368062831318
156657,-0.11090304288495756
132595,0.039655651338010856
132628,-0.026363127464869685
132680,0.10230279060967717
132732,-0.03871328508889493
132763,0.11843008772152297
132788,-0.08748243903152814
132885,0.5812080273385152
132915,-0.10603512855502106
132961,0.0852155476637183
132983,-0.1241142761845202
132999,0.09474431606626721
133039,-0.0413616705262837
133043,-0.035347164104460815
133084,0.032716360671848355
133109,0.027381496970270147
133121,0.2595134389238809
133223,0.1291250121387978
133226,0.25664124616366113
133569,0.21169607611900287
133704,-0.04521928973465572
133722,-0.06180756958061201
133737,0.1441428211395448
133741,0.4034328240864825
156654,0.061304124899490664
179442,0.48984821580858173
179450,0.11618830693399396
231064,-0.08146309343569536
231535,-0.07128483935042584
133485,0.10708803894129537
133498,-0.009387592314118676
133504,-0.0078652063492064
133481,0.007865206349206344
133907,0.3737573316052002
133916,0.10349069286359536
133932,0.7854337016190678
133934,-0.12030878782746163
133909,-0.14988717565336573
133936,-0.1420695438795183
133937,0.0
133941,-0.005765547911889324
133939,0.08380044370051554
133971,0.0012175316998008223
134098,0.0902494858326211
133962,-0.03914686269196027
133964,-0.052853875481386314
133999,-0.01860067800350851
133948,-0.09253096783704101
134007,-0.00618234146341462
133990,0.013564297060662922
133996,0.0
134025,0.0544413007291929
134028,0.535333931402439
134119,-0.03904476909817289
134137,0.8149015251225116
134166,0.03169725887765373
134176,0.3327803192509068
134179,-0.09053284254732064
134219,-0.00011519242083868342
134220,-0.04880378443103184
134234,0.06984627928433884
134332,0.07473276671966778
134350,-0.0635347275391222
146427,0.2198280969382297
146431,0.17278463450635262
146442,0.42783347217275125
146451,-0.06573984537690775
146505,-0.08698305700538772
146519,0.2950555487221037
146521,0.10401114310547699
146524,0.07663294226433381
146551,0.014150956791113889
146561,-0.07399160598443921
146562,-0.06834177575005762
146604,0.09031056125204329
146619,-0.02741827190198931
146656,0.12743388992152904
146667,0.19222141319156028
134120,-0.0238851240086857
134123,0.24276862396500498
134128,-0.012388557660684918
134139,-0.10284062050454851
134141,-0.07377683899523108
134165,0.4027800926006062
134169,0.7846344906664529
134218,0.04989675519153702
134237,-0.1395467321868717
134242,0.11834158085363367
134271,0.18964006227667118
134294,-0.068277007591387
134323,0.03517511303819365
134339,-0.03769190636966957
146425,-0.01767230887106863
146532,0.030460003293260374
146541,0.0001151924208385724
146558,-0.06904041098578967
146579,-0.1519813869040877
146585,-0.09541658537371944
146616,0.03917658377757305
146657,-0.04592160689452296
195499,0.14166538497539571
134126,-0.07935844054429658
134335,-0.01581683132575884
146438,-0.08890153720811184
146463,-0.05714534673192134
134168,-0.04999897944482984
134246,0.08527975874658444
134324,-0.04204537770365957
146445,-0.029108560049768806
146462,0.09435898695489375
146525,-0.039467830340628285
146566,0.01070551540143505
146581,0.3215938182867558
146640,-0.061736845400890306
146660,0.054364502453559393
134618,0.18302400022583554
